page,date,amount,operation,details,clock_icon,amount_text
20,17.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
20,17.03.25,-2545.0,Покупка,Золотая Орда,False,"- 2 545,00 ₸"
20,17.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
20,17.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
20,17.03.25,-250.0,Покупка,магазин золушка,False,"- 250,00 ₸"
20,16.03.25,-295.0,Перевод,Антон М.,False,"- 295,00 ₸"
20,16.03.25,6000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 6 000,00 ₸"
20,15.03.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
20,15.03.25,-6398.99,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 6 398,99 ₸"
20,15.03.25,-1534.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 534,00 ₸"
20,15.03.25,-4755.81,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 4 755,81 ₸"
20,15.03.25,-200.0,Покупка,Рынок Дос-Нар,False,"- 200,00 ₸"
20,15.03.25,12000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 12 000,00 ₸"
20,15.03.25,-2615.69,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 615,69 ₸"
20,14.03.25,-4899.0,Покупка,"ТОО ""ФИРКАН""",False,"- 4 899,00 ₸"
20,14.03.25,-1500.0,Покупка,ИП GORNOMEN,False,"- 1 500,00 ₸"
20,14.03.25,-1694.0,Покупка,OTOplus,False,"- 1 694,00 ₸"
20,14.03.25,10000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 10 000,00 ₸"
20,14.03.25,-150.0,Покупка,Рынок Дос-Нар,False,"- 150,00 ₸"
20,14.03.25,-1000.0,Покупка,ДП Ивушка,False,"- 1 000,00 ₸"
20,14.03.25,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
20,13.03.25,159.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 159,00 ₸"
20,13.03.25,-10000.0,Перевод,Арман Қ.,False,"- 10 000,00 ₸"
20,13.03.25,9000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 9 000,00 ₸"
20,13.03.25,-2428.0,Покупка,Одноразовая посуда,False,"- 2 428,00 ₸"
20,13.03.25,-8041.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 8 041,00 ₸"
20,13.03.25,-171.15,Покупка,ТОО Retail Master Group,False,"- 171,15 ₸"
20,13.03.25,3870.0,Покупка,OZON,False,"+ 3 870,00 ₸"
20,12.03.25,-30000.0,Перевод,Арман Қ.,False,"- 30 000,00 ₸"
20,12.03.25,15000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 15 000,00 ₸"
20,11.03.25,1500.0,Пополнение,Татьяна Т.,False,"+ 1 500,00 ₸"
20,10.03.25,-750.0,Перевод,Серикбай Б.,False,"- 750,00 ₸"
20,10.03.25,-6000.0,Покупка,Trinity Fitness UKG,False,"- 6 000,00 ₸"
20,07.03.25,-850.0,Покупка,ivushka,False,"- 850,00 ₸"
20,07.03.25,2000.0,Пополнение,Розия К.,False,"+ 2 000,00 ₸"
20,07.03.25,-174048.0,Перевод,Наталья К.,False,"- 174 048,00 ₸"
20,07.03.25,180000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 180 000,00 ₸"
20,07.03.25,-5681.0,Покупка,Одноразовая посуда,False,"- 5 681,00 ₸"
20,07.03.25,-197830.0,Покупка,OZON,False,"- 197 830,00 ₸"
20,07.03.25,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
20,06.03.25,-2000.0,Покупка,ИП Угай С.В.,False,"- 2 000,00 ₸"
20,06.03.25,-260.0,Покупка,Рынок Дос-Нар,False,"- 260,00 ₸"
20,06.03.25,-720.0,Покупка,ИП ЖАНАБАЕВА,False,"- 720,00 ₸"
20,06.03.25,2701.0,Покупка,OZON,False,"+ 2 701,00 ₸"
20,05.03.25,-2100.0,Покупка,Зоотовары,False,"- 2 100,00 ₸"
21,04.03.25,-650.0,Покупка,Ип Акиолдина,False,"- 650,00 ₸"
21,03.03.25,-600.0,Перевод,Кайрат С.,False,"- 600,00 ₸"
21,03.03.25,-120.0,Покупка,Золотая Орда,False,"- 120,00 ₸"
21,03.03.25,-2160.0,Покупка,Золотая Орда,False,"- 2 160,00 ₸"
21,03.03.25,-600.0,Перевод,Ербол Ж.,False,"- 600,00 ₸"
21,03.03.25,-6000.0,Покупка,Trinity Fitness UKG,False,"- 6 000,00 ₸"
21,03.03.25,25950.0,Пополнение,Светлана Ч.,False,"+ 25 950,00 ₸"
21,02.03.25,-180.0,Покупка,Фармаком,False,"- 180,00 ₸"
21,02.03.25,-1419.0,Покупка,Овощи и фрукты,False,"- 1 419,00 ₸"
21,02.03.25,-500.0,Покупка,ДП Ивушка,False,"- 500,00 ₸"
21,01.03.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
21,01.03.25,-50000.0,Перевод,Солтангазы Б.,False,"- 50 000,00 ₸"
21,01.03.25,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
21,01.03.25,-3120.0,Покупка,Happy Cake,False,"- 3 120,00 ₸"
21,01.03.25,-11500.0,Покупка,"ТОО ""ФИРКАН""",False,"- 11 500,00 ₸"
21,28.02.25,-2493.0,Покупка,Одноразовая посуда,False,"- 2 493,00 ₸"
21,28.02.25,-170871.0,Покупка,SuperPrice,False,"- 170 871,00 ₸"
21,28.02.25,50000.0,Пополнение,В Kaspi Банкомате,False,"+ 50 000,00 ₸"
21,27.02.25,124081.0,Покупка,SuperPrice,True,"+ 124 081,00 ₸"
21,27.02.25,-124081.0,Покупка,SuperPrice,True,"- 124 081,00 ₸"
21,27.02.25,8000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 8 000,00 ₸"
21,27.02.25,139000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 139 000,00 ₸"
21,26.02.25,-12000.0,Перевод,Адилбек И.,False,"- 12 000,00 ₸"
21,26.02.25,10000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 10 000,00 ₸"
21,26.02.25,-138722.0,Покупка,OZON,False,"- 138 722,00 ₸"
21,26.02.25,130000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 130 000,00 ₸"
21,26.02.25,200.0,Пополнение,Юлия Х.,False,"+ 200,00 ₸"
21,25.02.25,200.0,Пополнение,Зауре Г.,False,"+ 200,00 ₸"
21,25.02.25,200.0,Пополнение,Юлия Х.,False,"+ 200,00 ₸"
21,24.02.25,-10505.0,Покупка,кафе Люмян,False,"- 10 505,00 ₸"
21,24.02.25,22877.0,Покупка,OZON,False,"+ 22 877,00 ₸"
21,23.02.25,-6500.0,Перевод,Солтангазы Б.,False,"- 6 500,00 ₸"
21,23.02.25,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
21,23.02.25,29000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 29 000,00 ₸"
21,23.02.25,-28000.0,Перевод,Солтангазы Б.,False,"- 28 000,00 ₸"
21,23.02.25,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
21,23.02.25,-947.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 947,00 ₸"
21,23.02.25,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
21,23.02.25,-11999.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 11 999,00 ₸"
21,23.02.25,-12520.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 520,00 ₸"
21,23.02.25,-5198.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 198,00 ₸"
21,23.02.25,-11460.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 11 460,00 ₸"
21,23.02.25,-5198.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 198,00 ₸"
21,23.02.25,-425.0,Покупка,Доснар,False,"- 425,00 ₸"
21,23.02.25,-1582.0,Покупка,CITY CENTER,False,"- 1 582,00 ₸"
21,23.02.25,-998.0,Покупка,Одноразовая посуда,False,"- 998,00 ₸"
21,21.02.25,-1928.0,Покупка,IVUSHKA,False,"- 1 928,00 ₸"
22,20.02.25,1450.0,Пополнение,Татьяна К.,False,"+ 1 450,00 ₸"
22,20.02.25,-2643.0,Покупка,Одноразовая посуда,False,"- 2 643,00 ₸"
22,20.02.25,1153.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 153,00 ₸"
22,20.02.25,-3130.0,Покупка,BLISSTAY,False,"- 3 130,00 ₸"
22,20.02.25,-2190.0,Покупка,"ТОО ""АЙМАНТ""",False,"- 2 190,00 ₸"
22,20.02.25,-5762.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 5 762,00 ₸"
22,19.02.25,-1604.0,Покупка,Temu,False,"- 1 604,00 ₸"
22,19.02.25,-5767.0,Покупка,Temu,False,"- 5 767,00 ₸"
22,19.02.25,-97673.0,Покупка,OZON,False,"- 97 673,00 ₸"
22,19.02.25,155000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 155 000,00 ₸"
22,19.02.25,2731.0,Покупка,OZON,False,"+ 2 731,00 ₸"
22,18.02.25,100.0,Пополнение,Шуақ Б.,False,"+ 100,00 ₸"
22,18.02.25,-8000.0,Перевод,Ильяс Е.,False,"- 8 000,00 ₸"
22,18.02.25,18000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 18 000,00 ₸"
22,16.02.25,-13327.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 13 327,00 ₸"
22,16.02.25,-7198.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 198,00 ₸"
22,16.02.25,1390.0,Покупка,ИП Recoded Pro,True,"+ 1 390,00 ₸"
22,16.02.25,-6478.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 478,00 ₸"
22,16.02.25,-1390.0,Покупка,ИП Recoded Pro,True,"- 1 390,00 ₸"
22,16.02.25,-13327.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 13 327,00 ₸"
22,16.02.25,-10797.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 10 797,00 ₸"
22,16.02.25,-6478.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 478,00 ₸"
22,16.02.25,-5493.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 5 493,00 ₸"
22,16.02.25,-2719.0,Покупка,ИП ЦУНВАЗО,False,"- 2 719,00 ₸"
22,16.02.25,-6800.0,Покупка,Аквафор ЭкоГрад,False,"- 6 800,00 ₸"
22,16.02.25,-18864.0,Покупка,ИП ЛИМУР,False,"- 18 864,00 ₸"
22,16.02.25,-13900.0,Покупка,ИП ЛИМУР,False,"- 13 900,00 ₸"
22,16.02.25,-13500.0,Покупка,ИП ЛИМУР,False,"- 13 500,00 ₸"
22,16.02.25,-1000.0,Перевод,Солтангазы Б.,False,"- 1 000,00 ₸"
22,16.02.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
22,16.02.25,-11880.0,Покупка,ИП KraftMan,False,"- 11 880,00 ₸"
22,16.02.25,-6000.0,Покупка,Coffeemag.kz,False,"- 6 000,00 ₸"
22,16.02.25,-10120.0,Покупка,ИП KraftMan,False,"- 10 120,00 ₸"
22,16.02.25,-2992.0,Покупка,ИП НАУРЗБАЕВА,False,"- 2 992,00 ₸"
22,16.02.25,-510.0,Покупка,ИП БОНДАРЕВ ВЯЧЕСЛАВ СЕРГЕЕВИЧ,False,"- 510,00 ₸"
22,15.02.25,18250.0,Пополнение,Светлана Ч.,False,"+ 18 250,00 ₸"
22,15.02.25,-2723.0,Покупка,Одноразовая посуда,False,"- 2 723,00 ₸"
22,15.02.25,-390.0,Покупка,CITY CENTER,False,"- 390,00 ₸"
22,14.02.25,1249.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 249,00 ₸"
22,14.02.25,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
22,14.02.25,-18864.0,Покупка,ИП ЛИМУР,False,"- 18 864,00 ₸"
22,14.02.25,-13444.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 13 444,00 ₸"
22,14.02.25,-25400.0,Покупка,ИП KraftMan,False,"- 25 400,00 ₸"
22,14.02.25,68000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 68 000,00 ₸"
22,14.02.25,-38100.0,Покупка,ИП KraftMan,False,"- 38 100,00 ₸"
22,14.02.25,-7920.0,Покупка,ИП KraftMan,False,"- 7 920,00 ₸"
22,14.02.25,-11880.0,Покупка,ИП KraftMan,False,"- 11 880,00 ₸"
23,14.02.25,-410.0,Покупка,ДП Ивушка,False,"- 410,00 ₸"
23,14.02.25,-975.0,Покупка,Одноразовая посуда,False,"- 975,00 ₸"
23,14.02.25,-6478.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 478,00 ₸"
23,14.02.25,-24153.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 24 153,00 ₸"
23,14.02.25,-14364.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 14 364,00 ₸"
23,14.02.25,-13909.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 13 909,00 ₸"
23,14.02.25,-13455.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 13 455,00 ₸"
23,14.02.25,-13870.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 13 870,00 ₸"
23,14.02.25,-14221.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 14 221,00 ₸"
23,14.02.25,-16400.0,Покупка,Coffeemag.kz,False,"- 16 400,00 ₸"
23,14.02.25,-8440.0,Покупка,Coffeemag.kz,False,"- 8 440,00 ₸"
23,14.02.25,-10747.0,Покупка,Coffeemag.kz,False,"- 10 747,00 ₸"
23,14.02.25,-12389.0,Покупка,Coffeemag.kz,False,"- 12 389,00 ₸"
23,14.02.25,220000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 220 000,00 ₸"
23,14.02.25,-11150.0,Покупка,Coffeemag.kz,False,"- 11 150,00 ₸"
23,14.02.25,-5298.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 298,00 ₸"
23,14.02.25,-5198.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 198,00 ₸"
23,14.02.25,-7198.0,Покупка,"ТОО ""ФИРКАН""",False,"- 7 198,00 ₸"
23,14.02.25,-5298.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 298,00 ₸"
23,14.02.25,2872.0,Покупка,OZON,False,"+ 2 872,00 ₸"
23,13.02.25,-370.0,Покупка,CITY CENTER,False,"- 370,00 ₸"
23,13.02.25,22400.0,Пополнение,Светлана Ч.,False,"+ 22 400,00 ₸"
23,12.02.25,-1000.0,Покупка,Шыгыс Лифт,False,"- 1 000,00 ₸"
23,11.02.25,-1206.42,Покупка,ОЭСК,False,"- 1 206,42 ₸"
23,10.02.25,-10360.08,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 10 360,08 ₸"
23,10.02.25,-3709.0,Покупка,CITY CENTER,False,"- 3 709,00 ₸"
23,10.02.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
23,10.02.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
23,10.02.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
23,10.02.25,-300.0,Перевод,Илхом У.,False,"- 300,00 ₸"
23,10.02.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
23,10.02.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
23,10.02.25,-196131.0,Покупка,OZON,False,"- 196 131,00 ₸"
23,10.02.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
23,09.02.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
23,09.02.25,100000.0,Пополнение,В Kaspi Банкомате,False,"+ 100 000,00 ₸"
23,09.02.25,-66000.0,Перевод,Солтангазы Б.,False,"- 66 000,00 ₸"
23,09.02.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
23,08.02.25,-7743.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 743,00 ₸"
23,07.02.25,-369.5,Покупка,ДП Ивушка,False,"- 369,50 ₸"
23,07.02.25,-1086.0,Покупка,Дос-Нар (б.Достык),False,"- 1 086,00 ₸"
23,07.02.25,-6398.99,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 6 398,99 ₸"
23,07.02.25,-3000.0,Покупка,ОЭСК,False,"- 3 000,00 ₸"
23,06.02.25,11280.0,Пополнение,Татьяна Т.,False,"+ 11 280,00 ₸"
23,06.02.25,1000.0,Пополнение,Розия К.,False,"+ 1 000,00 ₸"
23,06.02.25,-1748.0,Покупка,Одноразовая посуда,False,"- 1 748,00 ₸"
23,05.02.25,-1113.0,Покупка,IVUSHKA,False,"- 1 113,00 ₸"
24,05.02.25,-26551.0,Покупка,KDV Казахстан,False,"- 26 551,00 ₸"
24,04.02.25,-7555.0,Покупка,CITY CENTER,False,"- 7 555,00 ₸"
24,04.02.25,44600.0,Пополнение,Асель К.,False,"+ 44 600,00 ₸"
24,03.02.25,-16000.0,Перевод,Солтангазы Б.,False,"- 16 000,00 ₸"
24,03.02.25,15000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 15 000,00 ₸"
24,02.02.25,-116000.0,Перевод,Солтангазы Б.,False,"- 116 000,00 ₸"
24,02.02.25,115000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 115 000,00 ₸"
24,01.02.25,-2790.0,Перевод,Роман Г.,False,"- 2 790,00 ₸"
24,30.01.25,-890.0,Перевод,Булат С.,False,"- 890,00 ₸"
24,30.01.25,-910.0,Покупка,ИП Павлов А.В.,False,"- 910,00 ₸"
24,30.01.25,-800.0,Перевод,Татьяна Т.,False,"- 800,00 ₸"
24,30.01.25,-15000.0,Покупка,Haus,False,"- 15 000,00 ₸"
24,30.01.25,-880.0,Перевод,Калия М.,False,"- 880,00 ₸"
24,30.01.25,-31850.0,Перевод,Артем Б.,False,"- 31 850,00 ₸"
24,30.01.25,-1390.0,Перевод,Ұлан Р.,False,"- 1 390,00 ₸"
24,30.01.25,-186036.0,Перевод,Айгерим Т.,False,"- 186 036,00 ₸"
24,29.01.25,200000.0,Пополнение,В Kaspi Банкомате,False,"+ 200 000,00 ₸"
24,29.01.25,-490.0,Покупка,CITY CENTER,False,"- 490,00 ₸"
24,29.01.25,-30000.0,Перевод,Солтангазы Б.,False,"- 30 000,00 ₸"
24,29.01.25,-50000.0,Перевод,Адилбек И.,False,"- 50 000,00 ₸"
24,29.01.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
24,29.01.25,-10070.0,Покупка,KDV Казахстан,False,"- 10 070,00 ₸"
24,28.01.25,-18800.0,Покупка,ИП KraftMan,False,"- 18 800,00 ₸"
24,28.01.25,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
24,28.01.25,-6900.0,Покупка,"ТОО ""АкваЦентрК""",False,"- 6 900,00 ₸"
24,28.01.25,-23600.0,Покупка,ИП KraftMan,False,"- 23 600,00 ₸"
24,27.01.25,-2000.0,Покупка,Парикмахерская,False,"- 2 000,00 ₸"
24,27.01.25,4816.0,Покупка,OZON,False,"+ 4 816,00 ₸"
24,26.01.25,-198899.0,Покупка,OZON,False,"- 198 899,00 ₸"
24,26.01.25,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
24,26.01.25,-14800.0,Покупка,Happy Cake,False,"- 14 800,00 ₸"
24,26.01.25,-50000.0,Покупка,Bahroma,False,"- 50 000,00 ₸"
24,26.01.25,-79000.0,Перевод,Солтангазы Б.,False,"- 79 000,00 ₸"
24,25.01.25,2481.0,Покупка,OZON,False,"+ 2 481,00 ₸"
24,24.01.25,39600.0,Пополнение,Светлана Ч.,False,"+ 39 600,00 ₸"
24,23.01.25,-10000.0,Перевод,Солтангазы Б.,False,"- 10 000,00 ₸"
24,23.01.25,-6519.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 519,00 ₸"
24,23.01.25,-249.0,Покупка,ИП АЛЕКЕШОВ СЛАМГАЛЫЙ ЖУМАГАЛИЙУЛЫ,False,"- 249,00 ₸"
24,23.01.25,-333.0,Покупка,"ИП ""Валентина""",False,"- 333,00 ₸"
24,23.01.25,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
24,22.01.25,-2100.0,Покупка,Зоотовары,False,"- 2 100,00 ₸"
24,22.01.25,-889.0,Покупка,Ип Гулмарал,False,"- 889,00 ₸"
24,22.01.25,-47999.0,Покупка,Best Price,False,"- 47 999,00 ₸"
24,22.01.25,-10000.0,Перевод,Солтангазы Б.,False,"- 10 000,00 ₸"
24,22.01.25,390000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 390 000,00 ₸"
24,22.01.25,-13242.0,Покупка,KDV Казахстан,False,"- 13 242,00 ₸"
24,19.01.25,1450.0,Пополнение,Татьяна К.,False,"+ 1 450,00 ₸"
25,19.01.25,-19000.0,Перевод,Солтангазы Б.,False,"- 19 000,00 ₸"
25,19.01.25,-175598.0,Покупка,OZON,False,"- 175 598,00 ₸"
25,19.01.25,112000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 112 000,00 ₸"
25,17.01.25,-144155.0,Покупка,OZON,False,"- 144 155,00 ₸"
25,17.01.25,150000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 150 000,00 ₸"
25,17.01.25,2086.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 2 086,00 ₸"
25,17.01.25,-9379.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 9 379,00 ₸"
25,16.01.25,-300.0,Покупка,Пекарня,False,"- 300,00 ₸"
25,16.01.25,-3621.35,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 3 621,35 ₸"
25,16.01.25,-2164.31,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 164,31 ₸"
25,16.01.25,-6398.99,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 6 398,99 ₸"
25,16.01.25,-17833.76,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 17 833,76 ₸"
25,16.01.25,116000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 116 000,00 ₸"
25,15.01.25,100.0,Пополнение,Юлия Х.,False,"+ 100,00 ₸"
25,15.01.25,10000.0,Пополнение,Сұлтанмахмұт Ə.,False,"+ 10 000,00 ₸"
25,15.01.25,-17396.0,Покупка,KDV Казахстан,False,"- 17 396,00 ₸"
25,15.01.25,20000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 20 000,00 ₸"
25,14.01.25,-10000.0,Покупка,Ясин Шайхана,False,"- 10 000,00 ₸"
25,13.01.25,-1500.0,Перевод,Ирина В.,False,"- 1 500,00 ₸"
25,13.01.25,-5783.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 783,00 ₸"
25,13.01.25,-5615.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 615,00 ₸"
25,13.01.25,-6983.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 983,00 ₸"
25,12.01.25,1450.0,Пополнение,Татьяна К.,False,"+ 1 450,00 ₸"
25,12.01.25,-23900.0,Покупка,OZON,False,"- 23 900,00 ₸"
25,12.01.25,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
25,11.01.25,-5471.0,Покупка,OZON.KZ,False,"- 5 471,00 ₸"
25,11.01.25,-194519.0,Покупка,OZON,False,"- 194 519,00 ₸"
25,11.01.25,175000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 175 000,00 ₸"
25,08.01.25,1500.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 1 500,00 ₸"
25,08.01.25,4500.0,Пополнение,Марина И.,False,"+ 4 500,00 ₸"
25,08.01.25,-12464.0,Покупка,KDV Казахстан,False,"- 12 464,00 ₸"
25,08.01.25,5000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 5 000,00 ₸"
25,08.01.25,4993.0,Покупка,OZON.KZ,False,"+ 4 993,00 ₸"
25,05.01.25,-170000.0,Покупка,"ТОО ""Zimart (Зимарт)""",False,"- 170 000,00 ₸"
25,05.01.25,183000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 183 000,00 ₸"
25,05.01.25,-1000.0,Перевод,Ардак О.,False,"- 1 000,00 ₸"
25,05.01.25,1000.0,Пополнение,Аида С.,False,"+ 1 000,00 ₸"
25,05.01.25,-29900.0,Покупка,ИП KraftMan,False,"- 29 900,00 ₸"
25,04.01.25,-1500.0,Перевод,Солтангазы Б.,False,"- 1 500,00 ₸"
25,04.01.25,-21000.0,Перевод,Адилбек И.,False,"- 21 000,00 ₸"
25,03.01.25,55.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 55,00 ₸"
25,03.01.25,19000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 19 000,00 ₸"
25,03.01.25,-16167.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 16 167,00 ₸"
25,02.01.25,-20000.0,Перевод,Айтжамал М.,False,"- 20 000,00 ₸"
25,01.01.25,-15000.0,Покупка,Центр Семейного отдыха «Ailand»,False,"- 15 000,00 ₸"
26,01.01.25,-34095.0,Покупка,Magnum Cash&Carry,False,"- 34 095,00 ₸"
26,01.01.25,-1970.0,Перевод,Құралай Ж.,False,"- 1 970,00 ₸"
26,31.12.24,30846.0,Покупка,Magnum,True,"+ 30 846,00 ₸"
26,31.12.24,-30846.0,Покупка,Magnum,True,"- 30 846,00 ₸"
26,31.12.24,-86880.0,Перевод,Татьяна Т.,False,"- 86 880,00 ₸"
26,31.12.24,46900.0,Пополнение,Асель К.,False,"+ 46 900,00 ₸"
26,31.12.24,67000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 67 000,00 ₸"
26,31.12.24,2456.0,Покупка,OZON.KZ,False,"+ 2 456,00 ₸"
26,30.12.24,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
26,30.12.24,2125.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 2 125,00 ₸"
26,30.12.24,-19990.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 19 990,00 ₸"
26,29.12.24,-190811.0,Покупка,OZON,False,"- 190 811,00 ₸"
26,29.12.24,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
26,29.12.24,91000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 91 000,00 ₸"
26,27.12.24,-16990.0,Покупка,Kari,False,"- 16 990,00 ₸"
26,27.12.24,-233000.0,Перевод,Надир Б.,False,"- 233 000,00 ₸"
26,27.12.24,250000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 250 000,00 ₸"
26,26.12.24,-103746.0,Покупка,OZON.KZ,False,"- 103 746,00 ₸"
