Дата,Номер документа,Дебет,Кредит,Контрагент (имя),Контрагент ИИН/БИН,Детали платежа,КНП
13.09.2023,409,,9000.0,Ким Наталья Святославовна 740604400013,740604400013,Референс 2918004518 За товар. Оплата за товар по счету №267 от 12.09.2023 г.Без договора. Сумма 9 000-00 тенге без НДС,
13.09.2023,327,,765000.0,"""ДОНИСТРОЙ"" 171040031362",171040031362,"Референс 2917651660 Оплата согласно акта сверки Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
11.09.2023,000514,,238500.0,Казмонтажстройконструкц 061240010562,061240010562,"Референс 2915722638 За углекислоту по счету №244 от 31.08.2023г Сумма 237 500-00 тенге Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
11.09.2023,54,7248.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,Референс 2915533198 Перечисление в бюджет нескольким бенефициарам,
11.09.2023,53,543820.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,Референс 2915527545 Перечисление в бюджет нескольким бенефициарам,
08.09.2023,10250,,123000.0,Отау-Строй 040140001989,040140001989,"Референс 2914447181 За углекислый газ, согл сч № 250 от 31.08.2023 г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
08.09.2023,8027550,,159000.0,Central Asia Mining 130640000384,130640000384,"Референс 2914411067 Согл сч 265 от 08 09 23 г за приобр углекислого газа и сумма долга по акту св от 21 08 23 г Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
08.09.2023,8027502,,159000.0,Central Asia Mining 130640000384,130640000384,"Референс 2914195030 Согл сч 231 от 19 08 23 г за приобр углекислого газа и сумма долга по акту св от 21 08 23 г Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
08.09.2023,123,,18000.0,Star Co (Стар Ко) 221040027990,221040027990,"Референс 2914145096 Оплата за товар согласно счета № 256 от 05.09.2023г. НДС в том числе. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежа 711, 712 и 713",
08.09.2023,52,4200.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2913984242 ООСМС за август 2023 г Отчисления на обязательное социальное медицинское страхование,
08.09.2023,50,4900.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2913983281 Cоциальные отчисления за август 2023 года Cоциальные отчисления,
08.09.2023,49,14000.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2913983066 Обязательные пенсионные взносы за август 2023 года Обязательные пенсионные взносы,
08.09.2023,51,2800.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2913982833 ВОСМС за август 2023 г Взносы на обязательное социальное медицинское страхование,
08.09.2023,002838519006,220.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2913959437 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 48 от 08.09.23 на сумму 132 000.00 KZT. НДС не облагается. 33",
08.09.2023,48,132000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2913959404 за Углекислый газ. (в том числе НДС = 14142.86) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
08.09.2023,267,,270000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2913871064 За товары. Оплата согласно счета 263 от 08.09.2023г.,
07.09.2023,225,,60000.0,"""Stroi construction"" 200340022944",200340022944,"Референс 2912863202 За товар. Углекислый газ, согласно счету №259 от 06.09.2023г",
06.09.2023,883,,45000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2912145268 Оплата за углекислый газ согласно счета на оплату № 257 от 06.09.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
06.09.2023,1126,,49500.0,Medcomfort 160440016666,160440016666,Референс 2911835007 За товар. Оплата за товар согласно счета №258 от 06.09.2023 г. Без НДС,
04.09.2023,162,,22500.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2909907026 Углекислый газ 5 шт счет на оплату №253 от04 сентября 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713.",
04.09.2023,194,,12000.0,МЭМ 070740013168,070740013168,"Референс 2909712550 Оплата за углекислоту, основание счет на оплату № 255 от 04 сентября 2023 года года. Без учета НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
04.09.2023,1820,,22500.0,STRONG SERVISE 110440006481,110440006481,"Референс 2909642952 Оплата за углекислый газ, согласно счета на оплату № 254 от 04.09.2023 г. Сумма 22 500-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.09.2023,694,,15000.0,"ГКПНПХВ ""Городской Родильный дом"" управления здравоохранения 070340010019",070340010019,"Референс 2908281581 Перечисляються за фактическую поставленный товар (углексилый газ) согласно счет фактуру №189 от 30.06.2023г Сумма 15 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.09.2023,161,,45000.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2908258629 Углекислый газ 10 шт от01 сентября 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713.",
01.09.2023,1632,,27000.0,DALA- CONSTRUCTION.KZ 020940004820,020940004820,"Референс 2907931792 Оплата за товар согласно счета на оплату N246 от 31.08.2023г. Сумма 27 000-00 тенге без НДС (в том числе НДС = 2 892,86 KZT) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.09.2023,447,,132500.0,"""СтройПроект-2005"" 010640004888",010640004888,Референс 2907903987 За товар. согласно счета №249 от 31.08.2023 за углексилый газ Сумма 132 500-00 тенге без НДС,
31.08.2023,46,2800.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2907398842 ВОСМС за июль 2023 г Взносы на обязательное социальное медицинское страхование,
31.08.2023,47,4200.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2907398755 ООСМС за июль 2023 г Отчисления на обязательное социальное медицинское страхование,
31.08.2023,44,4900.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2907398562 Cоциальные отчисления за июль 2023 года Cоциальные отчисления 34,
31.08.2023,45,14000.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2907398489 Обязательные пенсионные взносы за июль 2023 года Обязательные пенсионные взносы,
31.08.2023,625,,24000.0,SAYRAM TAS 200540006414,200540006414,"Референс 2907147895 сч на опл 247 от 31/08/2023 г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
31.08.2023,002830283528,1000.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,Референс 2906634687 CMSTAKE Комиссия за ведение счета KZ376017291000010077 за 08 месяц,
29.08.2023,864,,152000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2905651709 С-но счет на оплату №242 от 29.08.2023 Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
28.08.2023,258,,120000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2904767966 За товары. Оплата согласно счета № 240 от 25.08.2023г.,
28.08.2023,577,,45000.0,ASP-монтаж 211140001770,211140001770,"Референс 2904724042 Оплата за аренду углекислотных баллонов за июнь, июль, август 2023 г. согласно счета на оплату №241 от 28.08.2023 г. Сумма 45 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
25.08.2023,1467,,75000.0,Электрозавод сервис 171040010151,171040010151,"Референс 2902857743 Счет на оплату № 239 от 25 августа 2023 г. Сумма 75 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
24.08.2023,86,,18000.0,Star Co (Стар Ко) 221040027990,221040027990,"Референс 2902114063 Оплата за товар согласно счета № 237 от 24.08.2023г. НДС в том числе. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежа 711, 712 и 713",
23.08.2023,200,,45000.0,"""Stroi construction"" 200340022944",200340022944,"Референс 2901134841 За товар. Углекислый газ, согласно счету №236 от 23.08.2023г",
22.08.2023,9956,,123000.0,Отау-Строй 040140001989,040140001989,"Референс 2900394172 За углекислый газ, согл сч № 214 от 31.07.2023 г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
22.08.2023,002823387255,470.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2900341229 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 43 от 22.08.23 на сумму 246 000.00 KZT. НДС не облагается.",
22.08.2023,43,246000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2900341199 за Углекислый газ. (в том числе НДС = 26357.14) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
22.08.2023,1282,,48000.0,Qut-Bereke Qurylys 130140022456,130140022456,"Референс 2900241623 оплата за товар счет 234 от22,08,2023 Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
22.08.2023,002823203050,900.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2900213861 За операцию. Абонентская плата за OnlineBank Ежем.комис.за обслуж.электр.клиен. с исп.системы Onlinebank. Без НДС, за контракт 566996, 08/2023",
22.08.2023,154,,45000.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2900048637 Углекислый газ 10 шт от 21 августа 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713. 35",
17.08.2023,848,,24000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2896839997 За товары с-но счет на оплату №229 от 17.08.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
17.08.2023,251,,120000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2896590838 За товары. Оплата согласно счета № 228 от 15.08.2023г.,
16.08.2023,2401,,30000.0,Standard Steel KZ 041240001193,041240001193,"Референс 2896000453 Согл сч 224 от14 08 23 г за приобр пропана Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
16.08.2023,002818572957,760.5,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2895936386 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 42 от 16.08.23 на сумму 507 000.00 KZT. НДС не облагается.",
16.08.2023,42,507000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2895936377 за Углекислый газ. (в том числе НДС = 54321.43) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
14.08.2023,742,,45000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2894207338 Оплата за углекислый газ согласно счета на оплату № 221 от 14.08.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
14.08.2023,149,,54000.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2893986228 Углекислый газ 10 шт от 10 августа 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713.",
14.08.2023,302,,60000.0,Государственное коммунальное предприятие на праве хозяйствен 091040002103,091040002103,"Референс 2893920780 За заправки кислородных баллонов с-но АВР 127 от 15.05.2023г. и 200 от 12.07.2023г Сумма 60 000-00 тенге без НДС Платежи за профессиональные, научные и технические услуги",
14.08.2023,1549,,27000.0,STRONG SERVISE 110440006481,110440006481,"Референс 2893870810 Оплата за углекислый газ, согласно счета на оплату № 222 от 14.08.2023 г. Сумма 27 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
14.08.2023,821,,30000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2893866188 За товары с-но счет на оплату №223 от 14.08.23 Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
14.08.2023,296,,6000.0,"""PREMIUM CLINIC"" 070540004835",070540004835,"Референс 2893740097 Перечисляется с-но счет на оплату за № 219 от 09.08.2023г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
11.08.2023,000469,,207000.0,Казмонтажстройконструкц 061240010562,061240010562,"Референс 2892341015 За углекислоту по счету №210 от 31.07.2023г Сумма 207 000-00 тенге Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
08.08.2023,139,,45000.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2889356560 Углекислый газ согласно счету № 218 от07 августа 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713.",
08.08.2023,401,,67500.0,СтройПроект-2005 010640004888,010640004888,"Референс 2889182861 согласно счета №218 от 07,08,2023 за газ углекислыйСумма 67 500-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713, 36",
07.08.2023,698,,45000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2888734113 Оплата за углекислый газ согласно счета на оплату № 216 от 02.08.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
04.08.2023,343,,4500.0,Досхан-ЛТД 031240002176,031240002176,"Референс 2886729455 За углекислый газ в баллонах согласно счет на оплату №198 от 25.07.2023 г. Сумма 4 500-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
04.08.2023,207,,150000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2886460081 За товары. Оплата согласно счета № 215 от 31 августа 2023г.,
01.08.2023,002804898248,470.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2883508327 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 41 от 01.08.23 на сумму 400 000.00 KZT. НДС не облагается.",
01.08.2023,41,400000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2883508302 за Углекислый газ. (в том числе НДС = 42857.14) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.08.2023,1413,,31500.0,DALA- CONSTRUCTION.KZ 020940004820,020940004820,"Референс 2883425605 Оплата за товар согласно счета на оплату N211 от 31.07.2023г. Сумма 31 500-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.08.2023,573,,18000.0,SAYRAM TAS 200540006414,200540006414,"Референс 2883394560 сч № 213 от 31.07.23 за углекислый газ Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
31.07.2023,62,,6000.0,Star Co (Стар Ко) 221040027990,221040027990,"Референс 2882948434 Оплата за товар согласно счета № 209 от 28.07.2023г. НДС в том числе. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежа 711, 712 и 713",
31.07.2023,1226,,69000.0,Электрозавод сервис 171040010151,171040010151,"Референс 2882836460 Счет на оплату № 212 от 31 июля 2023 г. Сумма 69 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
31.07.2023,002803403659,1000.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,Референс 2882319738 CMSTAKE Комиссия за ведение счета KZ376017291000010077 за 07 месяц,
28.07.2023,264,,22500.0,"""ДОНИСТРОЙ"" 171040031362",171040031362,"Референс 2880942995 Оплата согласно счета № 205 от 26.07.23 г.Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
26.07.2023,800,,20000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2879398119 C-но счет на оплату №206 от 26.07.2023 Платежи за профессиональные, научные и технические услуги,",
26.07.2023,301,,9000.0,Ким Наталья Святославовна 740604400013,740604400013,Референс 2879259655 За товар. Оплата за товар по счету №197 от 25.07.2023 г.Без договора.Сумма 9 000-00 тенге без НДС,
25.07.2023,199,,120000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2878445382 За товары. Оплата согласно счета № 199 от 25 июля 2023г.,
24.07.2023,002798570272,900.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2877732727 За операцию. Абонентская плата за OnlineBank Ежем.комис.за обслуж.электр.клиен. с исп.системы Onlinebank. Без НДС, за контракт 566996, 07/2023 37",
21.07.2023,002796712410,600.0,,Шымкентский городской Народного Банка Казахстана 940141000043,940141000043,"Референс 2875952725 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 40 от 21.07.23 на сумму 400 000.00 KZT. НДС не облагается.",
21.07.2023,40,400000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2875952707 за Углекислый газ. (в том числе НДС = 42857.14) Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
21.07.2023,266,,247500.0,"""ДОНИСТРОЙ"" 171040031362",171040031362,"Референс 2875790754 Оплата согласно счета № 187 и 188 от 14.07.23 г.Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
20.07.2023,793,,36000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2874938443 За товары с-но счет на оплату №195 от 20.07.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
20.07.2023,121,,72000.0,"Товарищество с ограниченной ответственностью ""Минеральная во 140840007925",140840007925,"Референс 2874683048 Углекислый газ согласно счету № 194 от 19 июля 2023года.. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713.",
19.07.2023,151,,45000.0,"""Stroi construction"" 200340022944",200340022944,"Референс 2873808323 За товар. Углекислый газ, согласно счету №186 от 13.07.2023г",
18.07.2023,002793798864,800.0,,Шымкентский региональный филиал Народного Банка Казахстана 940141000043,940141000043,"Референс 2873347240 Комиссия за операцию ""Снятие с текущего счета ЮЛ через АК"" согласно тарифам банка. НДС не облагается.",
18.07.2023,002793798830,160000.0,,Народный Банк Республики Казахстан 940140000385,940140000385,Референс 2873347227 Снятие с текущего счета ЮЛ/ПБОЮЛ через АК. (Снятие наличных денег с текущих или корреспондентских счетов),
18.07.2023,191,,120000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2873205645 За товары. Оплата согласно счета № 183 or 12 июля 2023 г.,
18.07.2023,673,,35000.0,ШЫМКЕНТ РЕМ СЕРВИС 040140003758,040140003758,"Референс 2872987523 За углекислый газ согласно счета №171 от 30.06.2023г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
18.07.2023,174,,46350.0,"Товарищество с ограниченной ответственностью ""Адамет 220540015269",220540015269,"Референс 2872911039 За товар. Оплата за углекислый газ, согласно счета № 192 от 18.07.2023г. Сумма 46 350-00 тенге без НДС",
18.07.2023,919,,36000.0,Medcomfort 160440016666,160440016666,Референс 2872848718 За товар. Оплата за товар согласно счета №191 от 17.07.2023 г. Без НДС,
17.07.2023,562,,45000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2872353381 оплата по счет на оплату №189 от 17.07.2023г углекислаый газ Сумма 45 000-00 тенге без налога Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
14.07.2023,002790617319,5000.0,,Шымкентский региональный филиал Народного Банка Казахстана 940141000043,940141000043,"Референс 2870420704 Комиссия за операцию ""Снятие с текущего счета ЮЛ через АК"" согласно тарифам банка. НДС не облагается.",
14.07.2023,002790617302,1000000.0,,Народный Банк Республики Казахстан 940140000385,940140000385,Референс 2870420692 Снятие с текущего счета ЮЛ/ПБОЮЛ через АК. (Снятие наличных денег с текущих или корреспондентских счетов) 38,
13.07.2023,002789996421,600.0,,Шымкентский региональный филиал Народного Банка Казахстана 940141000043,940141000043,"Референс 2869795267 Комиссия за операцию ""Простой перевод обычной срочности"" согласно тарифам банкаРасчетный документ № 39 от 13.07.23 на сумму 400 000.00 KZT. НДС не облагается.",
13.07.2023,39,400000.0,,Tian Shan Brands 151140025922,151140025922,"Референс 2869795179 за Углекислый газ. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
12.07.2023,9382,,123000.0,Отау-Строй 040140001989,040140001989,"Референс 2868980705 За углекислый газ, согл сч № 176 от 30.06.2023 г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
12.07.2023,760,,30000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2868901077 За товары с-но счет на оплату №182 от 10.07.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
12.07.2023,759,,30000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2868849769 За товары с-но счет на оплату №185 от 12.07.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
12.07.2023,247,,78000.0,"""PREMIUM CLINIC"" 070540004835",070540004835,"Референс 2868752827 Перечисляется с-но счет на оплату за №184 от 12.07.2023г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
12.07.2023,37,7700.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2868671843 ВОСМС за июнь 2023 г Взносы на обязательное социальное медицинское страхование,
12.07.2023,38,4200.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2868671676 ООСМС за июнь 2023 г Отчисления на обязательное социальное медицинское страхование,
12.07.2023,35,9625.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2868539165 Cоциальные отчисления за июнь 2023 года Cоциальные отчисления,
12.07.2023,36,27500.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2868538394 Обязательные пенсионные взносы за июнь 2023 года Обязательные пенсионные взносы,
10.07.2023,1139,,12000.0,Qut-Bereke Qurylys 130140022456,130140022456,"Референс 2866266818 оплата за товар счет 181 от 10,07.2023 Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
10.07.2023,199,,75000.0,ASP-монтаж 211140001770,211140001770,"Референс 2866247005 Оплата за аренду углекислотных баллонов за май 2023 г. согласно счета на оплату №160 от 19.06.2023 г. Сумма 75 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
05.07.2023,1208,,9000.0,"""Корпорация ""Береке 981040000510",981040000510,Референс 2864215126 За товар. За Углекислый газ сог сч №179 от 1/07-2023 г Дог №8Уот 4/01-2023 г Без НДС,
04.07.2023,1046,,69000.0,Электрозавод сервис 171040010151,171040010151,"Референс 2862839998 Счет на оплату № 180 от 4 июня 2023 г. Сумма 69 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
03.07.2023,000393,,243000.0,Казмонтажстройконструкц 061240010562,061240010562,"Референс 2861882582 За углекислоту по счету №170 от 30.06.2023г Сумма 243 000-00 тенге Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713, 39",
03.07.2023,49,,54000.0,"""STEEL FRAME(СТИЛ ФРЕЙМ)"" 120640004414",120640004414,"Референс 2861827803 Платежи за товары, за исключением недвижимости и товаров с код ами назначения платежа 711,712 и 713 Оплата за товар согласно счета н а оплату №166 от 27.06.2023г. Сумма 54000,00 тенге.",
01.07.2023,484,,45000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2860562647 оплата соглсчет на оплату №177 от 30.06.2023г углекислый газ Сумма 45 000-00 тенге без налога Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
01.07.2023,1193,,22500.0,DALA- CONSTRUCTION.KZ 020940004820,020940004820,"Референс 2860451434 Оплата за товар согласно счета на оплату №172 от 30.06.2023г. Сумма 22 500-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежа 711, 712 и 713",
01.07.2023,598,,35000.0,ШЫМКЕНТ РЕМ СЕРВИС 040140003758,040140003758,"Референс 2860429572 За углекислый газ согласно счета №171 от 30.06.2023г. Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
30.06.2023,3290,,9000.0,"""ОҢТҮСТІК- ҚҰРЫЛЫС-СЕРВИС"" 010340004024",010340004024,"Референс 2859792119 Платежи за товары, за исключением недвижимости и товаров с код ами назначения платежа 711,712 и 713 - Согласно акт сверки долг за уг лекислый газ на завод.",
30.06.2023,467,,42000.0,SAYRAM TAS 200540006414,200540006414,"Референс 2859342600 сч № 173 от 30,06,23 Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
30.06.2023,002778100422,1000.0,,Шымкентский региональный филиал Народного Банка Казахстана 940141000043,940141000043,Референс 2859080654 CMSTAKE Комиссия за ведение счета KZ376017291000010077 за 06 месяц,
29.06.2023,511,,31788.0,на ПХВ СЦРБ КУОЗ 091040003697,091040003697,"Референс 2858534190 Перечисляется за приобретение инструментов мед.назначения согласно договору № 53 от 30.05.2023 года, счет фактура №171 от 20.06.2023г. Без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
29.06.2023,324,,45000.0,"""СтройПроект-2005"" 010640004888",010640004888,"Референс 2858242989 За товар. согласно счета №168 от 29,06,2023 за газ углекислыйСумма 45 000-00 тенге без НДС",
27.06.2023,156,,120000.0,"""АЛТЫНСТРОЙБИЗНЕС"" 170540030835",170540030835,Референс 2856734428 За товары. Оплата согласно счета № 167 от 27 июня 2023 r.,
26.06.2023,62379883,,95400.0,Central Asia Mining 130640000384,130640000384,"Референс 2856014702 Счет №154 от 14.06.23г Углекислый газ Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
26.06.2023,736,,172000.0,Step Park KZ Степ КЗ 171240004838,171240004838,"Референс 2855932199 За товары с-но счет на оплату №165 от 26.06.2023г Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
23.06.2023,611,,9000.0,"Товарищество с ограниченной ответственностью ""КазИнжинирингГ 131140016721",131140016721,"Референс 2854263284 оплата за товары согл. счета №164 от 23.06.2023 г. Сумма 9 000-00 тенге без НДС Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713,",
22.06.2023,433,,36000.0,"Товарищество с ограниченной ответственностью ""ДСК 220740035449",220740035449,"Референс 2853318551 оплата согл счет на оплату № 163 от 22.06.2023г углекислый газ Сумма 36 000-00 тенге без налога Платежи за товары, за исключением недвижимости и товаров с кодами назначения платежей 711, 712 и 713, 40",
22.06.2023,002772055263,900.0,,Шымкентский региональный филиал Народного Банка Казахстана 940141000043,940141000043,"Референс 2853186552 За операцию. Абонентская плата за OnlineBank Ежем.комис.за обслуж.электр.клиен. с исп.системы Onlinebank. Без НДС, за контракт 566996, 06/2023",
20.06.2023,34,7200.0,,БалхашПолиметалл 140340015918,140340015918,"Референс 2851451093 Возврат на основании письма №034/23 от 16.06.2023г Возврат средств за непредоставленные товары,",
